File/Folder,Date,Time,Size
gen1ou-0.txt,01-Nov-2024,13:48,12181
gen1ou-0.txt.gz,01-Nov-2024,13:48,3227
gen1ou-1500.txt,01-Nov-2024,13:48,12183
gen1ou-1500.txt.gz,01-Nov-2024,13:48,3446
gen1ou-1630.txt,01-Nov-2024,13:48,12183
gen1ou-1630.txt.gz,01-Nov-2024,13:48,3347
gen1ou-1760.txt,01-Nov-2024,13:48,12183
gen1ou-1760.txt.gz,01-Nov-2024,13:48,3330
gen1rbycap-0.txt,01-Nov-2024,13:48,3568
gen1rbycap-0.txt.gz,01-Nov-2024,13:48,867
gen1rbycap-1500.txt,01-Nov-2024,13:48,3570
gen1rbycap-1500.txt.gz,01-Nov-2024,13:48,982
gen1rbycap-1630.txt,01-Nov-2024,13:48,3572
gen1rbycap-1630.txt.gz,01-Nov-2024,13:48,939
gen1rbycap-1760.txt,01-Nov-2024,13:48,3572
gen1rbycap-1760.txt.gz,01-Nov-2024,13:48,947
gen2ou-0.txt,01-Nov-2024,13:48,16363
gen2ou-0.txt.gz,01-Nov-2024,13:48,3985
gen2ou-1500.txt,01-Nov-2024,13:48,16365
gen2ou-1500.txt.gz,01-Nov-2024,13:48,4320
gen2ou-1630.txt,01-Nov-2024,13:48,16365
gen2ou-1630.txt.gz,01-Nov-2024,13:48,4208
gen2ou-1760.txt,01-Nov-2024,13:48,16365
gen2ou-1760.txt.gz,01-Nov-2024,13:48,4128
gen2ubers-0.txt,01-Nov-2024,13:48,2091
gen2ubers-0.txt.gz,01-Nov-2024,13:48,515
gen2ubers-1500.txt,01-Nov-2024,13:48,2093
gen2ubers-1500.txt.gz,01-Nov-2024,13:48,594
gen2ubers-1630.txt,01-Nov-2024,13:48,2093
gen2ubers-1630.txt.gz,01-Nov-2024,13:48,587
gen2ubers-1760.txt,01-Nov-2024,13:48,2093
gen2ubers-1760.txt.gz,01-Nov-2024,13:48,572
gen3ou-0.txt,01-Nov-2024,13:48,25876
gen3ou-0.txt.gz,01-Nov-2024,13:48,6501
gen3ou-1500.txt,01-Nov-2024,13:48,25878
gen3ou-1500.txt.gz,01-Nov-2024,13:48,6889
gen3ou-1630.txt,01-Nov-2024,13:48,25878
gen3ou-1630.txt.gz,01-Nov-2024,13:48,6742
gen3ou-1760.txt,01-Nov-2024,13:48,25878
gen3ou-1760.txt.gz,01-Nov-2024,13:48,6699
gen3pu-0.txt,01-Nov-2024,13:48,2009
gen3pu-0.txt.gz,01-Nov-2024,13:48,376
gen3pu-1500.txt,01-Nov-2024,13:48,2011
gen3pu-1500.txt.gz,01-Nov-2024,13:48,442
gen3pu-1630.txt,01-Nov-2024,13:48,2011
gen3pu-1630.txt.gz,01-Nov-2024,13:48,420
gen3pu-1760.txt,01-Nov-2024,13:48,2011
gen3pu-1760.txt.gz,01-Nov-2024,13:48,418
gen3ubers-0.txt,01-Nov-2024,13:48,19724
gen3ubers-0.txt.gz,01-Nov-2024,13:48,4274
gen3ubers-1500.txt,01-Nov-2024,13:48,19726
gen3ubers-1500.txt.gz,01-Nov-2024,13:48,4773
gen3ubers-1630.txt,01-Nov-2024,13:48,19726
gen3ubers-1630.txt.gz,01-Nov-2024,13:48,4592
gen3ubers-1760.txt,01-Nov-2024,13:48,19726
gen3ubers-1760.txt.gz,01-Nov-2024,13:48,4525
gen3zu-0.txt,01-Nov-2024,13:48,6848
gen3zu-0.txt.gz,01-Nov-2024,13:48,1482
gen3zu-1500.txt,01-Nov-2024,13:48,6849
gen3zu-1500.txt.gz,01-Nov-2024,13:48,1794
gen3zu-1630.txt,01-Nov-2024,13:48,6850
gen3zu-1630.txt.gz,01-Nov-2024,13:48,1679
gen3zu-1760.txt,01-Nov-2024,13:48,6850
gen3zu-1760.txt.gz,01-Nov-2024,13:48,1667
gen4nu-0.txt,01-Nov-2024,13:48,5782
gen4nu-0.txt.gz,01-Nov-2024,13:48,1106
gen4nu-1500.txt,01-Nov-2024,13:48,5783
gen4nu-1500.txt.gz,01-Nov-2024,13:48,1340
gen4nu-1630.txt,01-Nov-2024,13:48,5784
gen4nu-1630.txt.gz,01-Nov-2024,13:48,1285
gen4nu-1760.txt,01-Nov-2024,13:48,5784
gen4nu-1760.txt.gz,01-Nov-2024,13:48,1257
gen4ou-0.txt,01-Nov-2024,13:48,32025
gen4ou-0.txt.gz,01-Nov-2024,13:48,7435
gen4ou-1500.txt,01-Nov-2024,13:48,32027
gen4ou-1500.txt.gz,01-Nov-2024,13:48,7997
gen4ou-1630.txt,01-Nov-2024,13:48,32027
gen4ou-1630.txt.gz,01-Nov-2024,13:48,7823
gen4ou-1760.txt,01-Nov-2024,13:48,32027
gen4ou-1760.txt.gz,01-Nov-2024,13:48,7692
gen4zu-0.txt,01-Nov-2024,13:48,12016
gen4zu-0.txt.gz,01-Nov-2024,13:48,2923
gen4zu-1500.txt,01-Nov-2024,13:48,12018
gen4zu-1500.txt.gz,01-Nov-2024,13:48,3310
gen4zu-1630.txt,01-Nov-2024,13:48,12018
gen4zu-1630.txt.gz,01-Nov-2024,13:48,3265
gen4zu-1760.txt,01-Nov-2024,13:48,12018
gen4zu-1760.txt.gz,01-Nov-2024,13:48,3258
gen5ou-0.txt,01-Nov-2024,13:48,40225
gen5ou-0.txt.gz,01-Nov-2024,13:48,9290
gen5ou-1500.txt,01-Nov-2024,13:48,40227
gen5ou-1500.txt.gz,01-Nov-2024,13:48,10145
gen5ou-1630.txt,01-Nov-2024,13:48,40227
gen5ou-1630.txt.gz,01-Nov-2024,13:48,9864
gen5ou-1760.txt,01-Nov-2024,13:48,40226
gen5ou-1760.txt.gz,01-Nov-2024,13:48,9724
gen5pu-0.txt,01-Nov-2024,13:48,18986
gen5pu-0.txt.gz,01-Nov-2024,13:48,4467
gen5pu-1500.txt,01-Nov-2024,13:48,18988
gen5pu-1500.txt.gz,01-Nov-2024,13:48,5014
gen5pu-1630.txt,01-Nov-2024,13:48,18988
gen5pu-1630.txt.gz,01-Nov-2024,13:48,4958
gen5pu-1760.txt,01-Nov-2024,13:48,18987
gen5pu-1760.txt.gz,01-Nov-2024,13:48,4900
gen6doublesou-0.txt,01-Nov-2024,13:48,36534
gen6doublesou-0.txt.gz,01-Nov-2024,13:48,7574
gen6doublesou-1500.txt,01-Nov-2024,13:48,36535
gen6doublesou-1500.txt.gz,01-Nov-2024,13:48,8782
gen6doublesou-1630.txt,01-Nov-2024,13:48,36536
gen6doublesou-1630.txt.gz,01-Nov-2024,13:48,8590
gen6doublesou-1760.txt,01-Nov-2024,13:48,36536
gen6doublesou-1760.txt.gz,01-Nov-2024,13:48,8394
gen6megasrevisited-0.txt,01-Nov-2024,13:48,28580
gen6megasrevisited-0.txt.gz,01-Nov-2024,13:48,5578
gen6megasrevisited-1500.txt,01-Nov-2024,13:48,28582
gen6megasrevisited-1500.txt.gz,01-Nov-2024,13:48,6620
gen6megasrevisited-1630.txt,01-Nov-2024,13:48,28582
gen6megasrevisited-1630.txt.gz,01-Nov-2024,13:48,6374
gen6megasrevisited-1760.txt,01-Nov-2024,13:48,28582
gen6megasrevisited-1760.txt.gz,01-Nov-2024,13:48,6335
gen6ou-0.txt,01-Nov-2024,13:48,46047
gen6ou-0.txt.gz,01-Nov-2024,13:48,10985
gen6ou-1500.txt,01-Nov-2024,13:48,46048
gen6ou-1500.txt.gz,01-Nov-2024,13:48,11813
gen6ou-1630.txt,01-Nov-2024,13:48,46049
gen6ou-1630.txt.gz,01-Nov-2024,13:48,11604
gen6ou-1760.txt,01-Nov-2024,13:48,46049
gen6ou-1760.txt.gz,01-Nov-2024,13:48,11411
gen7doublesou-0.txt,01-Nov-2024,13:48,47195
gen7doublesou-0.txt.gz,01-Nov-2024,13:48,8231
gen7doublesou-1500.txt,01-Nov-2024,13:48,47197
gen7doublesou-1500.txt.gz,01-Nov-2024,13:48,9965
gen7doublesou-1630.txt,01-Nov-2024,13:48,47197
gen7doublesou-1630.txt.gz,01-Nov-2024,13:48,9757
gen7doublesou-1760.txt,01-Nov-2024,13:48,47197
gen7doublesou-1760.txt.gz,01-Nov-2024,13:48,9480
gen7ou-0.txt,01-Nov-2024,13:48,61629
gen7ou-0.txt.gz,01-Nov-2024,13:48,14507
gen7ou-1500.txt,01-Nov-2024,13:48,61631
gen7ou-1500.txt.gz,01-Nov-2024,13:48,15465
gen7ou-1630.txt,01-Nov-2024,13:48,61631
gen7ou-1630.txt.gz,01-Nov-2024,13:48,15225
gen7ou-1760.txt,01-Nov-2024,13:48,61631
gen7ou-1760.txt.gz,01-Nov-2024,13:48,15094
gen7purehackmons-0.txt,01-Nov-2024,13:48,68439
gen7purehackmons-0.txt.gz,01-Nov-2024,13:48,13825
gen7purehackmons-1500.txt,01-Nov-2024,13:48,68441
gen7purehackmons-1500.txt.gz,01-Nov-2024,13:48,15669
gen7purehackmons-1630.txt,01-Nov-2024,13:48,68441
gen7purehackmons-1630.txt.gz,01-Nov-2024,13:48,15411
gen7purehackmons-1760.txt,01-Nov-2024,13:48,68441
gen7purehackmons-1760.txt.gz,01-Nov-2024,13:48,14945
gen8doublesou-0.txt,01-Nov-2024,13:48,35962
gen8doublesou-0.txt.gz,01-Nov-2024,13:48,6009
gen8doublesou-1500.txt,01-Nov-2024,13:48,35964
gen8doublesou-1500.txt.gz,01-Nov-2024,13:48,7652
gen8doublesou-1630.txt,01-Nov-2024,13:48,35964
gen8doublesou-1630.txt.gz,01-Nov-2024,13:48,7474
gen8doublesou-1760.txt,01-Nov-2024,13:48,35963
gen8doublesou-1760.txt.gz,01-Nov-2024,13:48,7248
gen8nationaldex-0.txt,01-Nov-2024,13:48,65648
gen8nationaldex-0.txt.gz,01-Nov-2024,13:48,14615
gen8nationaldex-1500.txt,01-Nov-2024,13:48,65650
gen8nationaldex-1500.txt.gz,01-Nov-2024,13:48,16066
gen8nationaldex-1630.txt,01-Nov-2024,13:48,65649
gen8nationaldex-1630.txt.gz,01-Nov-2024,13:48,15859
gen8nationaldex-1760.txt,01-Nov-2024,13:48,65650
gen8nationaldex-1760.txt.gz,01-Nov-2024,13:48,15661
gen8ou-0.txt,01-Nov-2024,13:48,42933
gen8ou-0.txt.gz,01-Nov-2024,13:48,10244
gen8ou-1500.txt,01-Nov-2024,13:48,42935
gen8ou-1500.txt.gz,01-Nov-2024,13:48,11081
gen8ou-1630.txt,01-Nov-2024,13:48,42935
gen8ou-1630.txt.gz,01-Nov-2024,13:48,10931
gen8ou-1760.txt,01-Nov-2024,13:48,42935
gen8ou-1760.txt.gz,01-Nov-2024,13:48,10689
gen91v1-0.txt,01-Nov-2024,13:48,48596
gen91v1-0.txt.gz,01-Nov-2024,13:48,11324
gen91v1-1500.txt,01-Nov-2024,13:48,48595
gen91v1-1500.txt.gz,01-Nov-2024,13:48,12250
gen91v1-1630.txt,01-Nov-2024,13:48,48596
gen91v1-1630.txt.gz,01-Nov-2024,13:48,12028
gen91v1-1760.txt,01-Nov-2024,13:48,48596
gen91v1-1760.txt.gz,01-Nov-2024,13:48,11998
gen92v2doubles-0.txt,01-Nov-2024,13:48,43673
gen92v2doubles-0.txt.gz,01-Nov-2024,13:48,8318
gen92v2doubles-1500.txt,01-Nov-2024,13:48,43675
gen92v2doubles-1500.txt.gz,01-Nov-2024,13:48,9927
gen92v2doubles-1630.txt,01-Nov-2024,13:48,43675
gen92v2doubles-1630.txt.gz,01-Nov-2024,13:48,9725
gen92v2doubles-1760.txt,01-Nov-2024,13:48,43675
gen92v2doubles-1760.txt.gz,01-Nov-2024,13:48,9515
gen9almostanyability-0.txt,01-Nov-2024,13:48,48430
gen9almostanyability-0.txt.gz,01-Nov-2024,13:48,11733
gen9almostanyability-1500.txt,01-Nov-2024,13:48,48432
gen9almostanyability-1500.txt.gz,01-Nov-2024,13:48,12629
gen9almostanyability-1630.txt,01-Nov-2024,13:48,48432
gen9almostanyability-1630.txt.gz,01-Nov-2024,13:48,12415
gen9almostanyability-1760.txt,01-Nov-2024,13:48,48432
gen9almostanyability-1760.txt.gz,01-Nov-2024,13:48,12274
gen9anythinggoes-0.txt,01-Nov-2024,13:48,68442
gen9anythinggoes-0.txt.gz,01-Nov-2024,13:48,17663
gen9anythinggoes-1500.txt,01-Nov-2024,13:48,68444
gen9anythinggoes-1500.txt.gz,01-Nov-2024,13:48,18576
gen9anythinggoes-1630.txt,01-Nov-2024,13:48,68444
gen9anythinggoes-1630.txt.gz,01-Nov-2024,13:48,18435
gen9anythinggoes-1760.txt,01-Nov-2024,13:48,68444
gen9anythinggoes-1760.txt.gz,01-Nov-2024,13:48,18150
gen9balancedhackmons-0.txt,01-Nov-2024,13:48,76313
gen9balancedhackmons-0.txt.gz,01-Nov-2024,13:48,15236
gen9balancedhackmons-1500.txt,01-Nov-2024,13:48,76315
gen9balancedhackmons-1500.txt.gz,01-Nov-2024,13:48,17472
gen9balancedhackmons-1630.txt,01-Nov-2024,13:48,76315
gen9balancedhackmons-1630.txt.gz,01-Nov-2024,13:48,16896
gen9balancedhackmons-1760.txt,01-Nov-2024,13:48,76315
gen9balancedhackmons-1760.txt.gz,01-Nov-2024,13:48,16456
gen9bssregh-0.txt,01-Nov-2024,13:48,39162
gen9bssregh-0.txt.gz,01-Nov-2024,13:48,10242
gen9bssregh-1500.txt,01-Nov-2024,13:48,39164
gen9bssregh-1500.txt.gz,01-Nov-2024,13:48,10632
gen9bssregh-1630.txt,01-Nov-2024,13:48,39164
gen9bssregh-1630.txt.gz,01-Nov-2024,13:48,10541
gen9bssregh-1760.txt,01-Nov-2024,13:48,39164
gen9bssregh-1760.txt.gz,01-Nov-2024,13:48,10519
gen9cap-0.txt,01-Nov-2024,13:48,26859
gen9cap-0.txt.gz,01-Nov-2024,13:48,5308
gen9cap-1500.txt,01-Nov-2024,13:48,26860
gen9cap-1500.txt.gz,01-Nov-2024,13:48,6240
gen9cap-1630.txt,01-Nov-2024,13:48,26860
gen9cap-1630.txt.gz,01-Nov-2024,13:48,6041
gen9cap-1760.txt,01-Nov-2024,13:48,26859
gen9cap-1760.txt.gz,01-Nov-2024,13:48,5957
gen9convergence-0.txt,01-Nov-2024,13:48,41049
gen9convergence-0.txt.gz,01-Nov-2024,13:48,10401
gen9convergence-1500.txt,01-Nov-2024,13:48,41051
gen9convergence-1500.txt.gz,01-Nov-2024,13:48,11112
gen9convergence-1630.txt,01-Nov-2024,13:48,41051
gen9convergence-1630.txt.gz,01-Nov-2024,13:48,11059
gen9convergence-1760.txt,01-Nov-2024,13:48,41051
gen9convergence-1760.txt.gz,01-Nov-2024,13:48,10990
gen9doublesou-0.txt,01-Nov-2024,13:48,58271
gen9doublesou-0.txt.gz,01-Nov-2024,13:48,14930
gen9doublesou-1500.txt,01-Nov-2024,13:48,58273
gen9doublesou-1500.txt.gz,01-Nov-2024,13:48,15699
gen9doublesou-1695.txt,01-Nov-2024,13:48,58273
gen9doublesou-1695.txt.gz,01-Nov-2024,13:48,15545
gen9doublesou-1825.txt,01-Nov-2024,13:48,58273
gen9doublesou-1825.txt.gz,01-Nov-2024,13:48,15273
gen9doublesubers-0.txt,01-Nov-2024,13:48,60897
gen9doublesubers-0.txt.gz,01-Nov-2024,13:48,14557
gen9doublesubers-1500.txt,01-Nov-2024,13:48,60898
gen9doublesubers-1500.txt.gz,01-Nov-2024,13:48,15692
gen9doublesubers-1630.txt,01-Nov-2024,13:48,60898
gen9doublesubers-1630.txt.gz,01-Nov-2024,13:48,15412
gen9doublesubers-1760.txt,01-Nov-2024,13:48,60899
gen9doublesubers-1760.txt.gz,01-Nov-2024,13:48,15211
gen9doublesuu-0.txt,01-Nov-2024,13:48,45969
gen9doublesuu-0.txt.gz,01-Nov-2024,13:48,11280
gen9doublesuu-1500.txt,01-Nov-2024,13:48,45971
gen9doublesuu-1500.txt.gz,01-Nov-2024,13:48,12156
gen9doublesuu-1630.txt,01-Nov-2024,13:48,45971
gen9doublesuu-1630.txt.gz,01-Nov-2024,13:48,12017
gen9doublesuu-1760.txt,01-Nov-2024,13:48,45971
gen9doublesuu-1760.txt.gz,01-Nov-2024,13:48,11963
gen9godlygift-0.txt,01-Nov-2024,13:48,43346
gen9godlygift-0.txt.gz,01-Nov-2024,13:48,9127
gen9godlygift-1500.txt,01-Nov-2024,13:48,43348
gen9godlygift-1500.txt.gz,01-Nov-2024,13:48,10656
gen9godlygift-1630.txt,01-Nov-2024,13:48,43348
gen9godlygift-1630.txt.gz,01-Nov-2024,13:48,10644
gen9godlygift-1760.txt,01-Nov-2024,13:48,43348
gen9godlygift-1760.txt.gz,01-Nov-2024,13:48,10515
gen9inheritance-0.txt,01-Nov-2024,13:48,30391
gen9inheritance-0.txt.gz,01-Nov-2024,13:48,6701
