File/Folder,Date,Time,Size
gen9inheritance-1500.txt,01-Nov-2024,13:48,30393
gen9inheritance-1500.txt.gz,01-Nov-2024,13:48,7729
gen9inheritance-1630.txt,01-Nov-2024,13:48,30393
gen9inheritance-1630.txt.gz,01-Nov-2024,13:48,7552
gen9inheritance-1760.txt,01-Nov-2024,13:48,30393
gen9inheritance-1760.txt.gz,01-Nov-2024,13:48,7427
gen9inverse-0.txt,01-Nov-2024,13:48,37525
gen9inverse-0.txt.gz,01-Nov-2024,13:48,8889
gen9inverse-1500.txt,01-Nov-2024,13:48,37527
gen9inverse-1500.txt.gz,01-Nov-2024,13:48,9898
gen9inverse-1630.txt,01-Nov-2024,13:48,37527
gen9inverse-1630.txt.gz,01-Nov-2024,13:48,9877
gen9inverse-1760.txt,01-Nov-2024,13:48,37527
gen9inverse-1760.txt.gz,01-Nov-2024,13:48,9754
gen9lc-0.txt,01-Nov-2024,13:48,18905
gen9lc-0.txt.gz,01-Nov-2024,13:48,5269
gen9lc-1500.txt,01-Nov-2024,13:48,18907
gen9lc-1500.txt.gz,01-Nov-2024,13:48,5650
gen9lc-1630.txt,01-Nov-2024,13:48,18907
gen9lc-1630.txt.gz,01-Nov-2024,13:48,5655
gen9lc-1760.txt,01-Nov-2024,13:48,18907
gen9lc-1760.txt.gz,01-Nov-2024,13:48,5595
gen9metronomebattle-0.txt,01-Nov-2024,13:48,65906
gen9metronomebattle-0.txt.gz,01-Nov-2024,13:48,12644
gen9metronomebattle-1500.txt,01-Nov-2024,13:48,65908
gen9metronomebattle-1500.txt.gz,01-Nov-2024,13:48,14395
gen9metronomebattle-1630.txt,01-Nov-2024,13:48,65908
gen9metronomebattle-1630.txt.gz,01-Nov-2024,13:48,14015
gen9metronomebattle-1760.txt,01-Nov-2024,13:48,65908
gen9metronomebattle-1760.txt.gz,01-Nov-2024,13:48,13919
gen9mixandmega-0.txt,01-Nov-2024,13:48,48432
gen9mixandmega-0.txt.gz,01-Nov-2024,13:48,10404
gen9mixandmega-1500.txt,01-Nov-2024,13:48,48434
gen9mixandmega-1500.txt.gz,01-Nov-2024,13:48,11863
gen9mixandmega-1630.txt,01-Nov-2024,13:48,48434
gen9mixandmega-1630.txt.gz,01-Nov-2024,13:48,11791
gen9mixandmega-1760.txt,01-Nov-2024,13:48,48434
gen9mixandmega-1760.txt.gz,01-Nov-2024,13:48,11579
gen9monotype-0.txt,01-Nov-2024,13:48,50237
gen9monotype-0.txt.gz,01-Nov-2024,13:48,12884
gen9monotype-1500.txt,01-Nov-2024,13:48,50238
gen9monotype-1500.txt.gz,01-Nov-2024,13:48,13602
gen9monotype-1630.txt,01-Nov-2024,13:48,50239
gen9monotype-1630.txt.gz,01-Nov-2024,13:48,13540
gen9monotype-1760.txt,01-Nov-2024,13:48,50239
gen9monotype-1760.txt.gz,01-Nov-2024,13:48,13351
gen9natdexdraft-0.txt,01-Nov-2024,13:48,1353
gen9natdexdraft-0.txt.gz,01-Nov-2024,13:48,325
gen9natdexdraft-1500.txt,01-Nov-2024,13:48,1353
gen9natdexdraft-1500.txt.gz,01-Nov-2024,13:48,345
gen9natdexdraft-1630.txt,01-Nov-2024,13:48,1353
gen9natdexdraft-1630.txt.gz,01-Nov-2024,13:48,330
gen9natdexdraft-1760.txt,01-Nov-2024,13:48,1353
gen9natdexdraft-1760.txt.gz,01-Nov-2024,13:48,330
gen9nationaldex-0.txt,01-Nov-2024,13:48,91072
gen9nationaldex-0.txt.gz,01-Nov-2024,13:48,22382
gen9nationaldex-1500.txt,01-Nov-2024,13:48,91074
gen9nationaldex-1500.txt.gz,01-Nov-2024,13:48,23610
gen9nationaldex-1630.txt,01-Nov-2024,13:48,91074
gen9nationaldex-1630.txt.gz,01-Nov-2024,13:48,23312
gen9nationaldex-1760.txt,01-Nov-2024,13:48,91074
gen9nationaldex-1760.txt.gz,01-Nov-2024,13:48,23100
gen9nationaldex35pokes-0.txt,01-Nov-2024,13:48,5046
gen9nationaldex35pokes-0.txt.gz,01-Nov-2024,13:48,1546
gen9nationaldex35pokes-1500.txt,01-Nov-2024,13:48,5048
gen9nationaldex35pokes-1500.txt.gz,01-Nov-2024,13:48,1634
gen9nationaldex35pokes-1630.txt,01-Nov-2024,13:48,5048
gen9nationaldex35pokes-1630.txt.gz,01-Nov-2024,13:48,1625
gen9nationaldex35pokes-1760.txt,01-Nov-2024,13:48,5047
gen9nationaldex35pokes-1760.txt.gz,01-Nov-2024,13:48,1610
gen9nationaldexag-0.txt,01-Nov-2024,13:48,2255
gen9nationaldexag-0.txt.gz,01-Nov-2024,13:48,454
gen9nationaldexag-1500.txt,01-Nov-2024,13:48,2255
gen9nationaldexag-1500.txt.gz,01-Nov-2024,13:48,481
gen9nationaldexag-1630.txt,01-Nov-2024,13:48,2255
gen9nationaldexag-1630.txt.gz,01-Nov-2024,13:48,459
gen9nationaldexag-1760.txt,01-Nov-2024,13:48,2255
gen9nationaldexag-1760.txt.gz,01-Nov-2024,13:48,459
gen9nationaldexdoubles-0.txt,01-Nov-2024,13:48,78524
gen9nationaldexdoubles-0.txt.gz,01-Nov-2024,13:48,18497
gen9nationaldexdoubles-1500.txt,01-Nov-2024,13:48,78526
gen9nationaldexdoubles-1500.txt.gz,01-Nov-2024,13:48,19936
gen9nationaldexdoubles-1630.txt,01-Nov-2024,13:48,78526
gen9nationaldexdoubles-1630.txt.gz,01-Nov-2024,13:48,19734
gen9nationaldexdoubles-1760.txt,01-Nov-2024,13:48,78526
gen9nationaldexdoubles-1760.txt.gz,01-Nov-2024,13:48,19339
gen9nationaldexdoublesubers-0.txt,01-Nov-2024,13:48,13410
gen9nationaldexdoublesubers-0.txt.gz,01-Nov-2024,13:48,2482
gen9nationaldexdoublesubers-1500.txt,01-Nov-2024,13:48,13412
gen9nationaldexdoublesubers-1500.txt.gz,01-Nov-2024,13:48,2978
gen9nationaldexdoublesubers-1630.txt,01-Nov-2024,13:48,13412
gen9nationaldexdoublesubers-1630.txt.gz,01-Nov-2024,13:48,2875
gen9nationaldexdoublesubers-1760.txt,01-Nov-2024,13:48,13412
gen9nationaldexdoublesubers-1760.txt.gz,01-Nov-2024,13:48,2822
gen9nationaldexlc-0.txt,01-Nov-2024,13:48,1353
gen9nationaldexlc-0.txt.gz,01-Nov-2024,13:48,296
gen9nationaldexlc-1500.txt,01-Nov-2024,13:48,1353
gen9nationaldexlc-1500.txt.gz,01-Nov-2024,13:48,316
gen9nationaldexlc-1630.txt,01-Nov-2024,13:48,1353
gen9nationaldexlc-1630.txt.gz,01-Nov-2024,13:48,302
gen9nationaldexlc-1760.txt,01-Nov-2024,13:48,1353
gen9nationaldexlc-1760.txt.gz,01-Nov-2024,13:48,302
gen9nationaldexmonotype-0.txt,01-Nov-2024,13:48,67373
gen9nationaldexmonotype-0.txt.gz,01-Nov-2024,13:48,15614
gen9nationaldexmonotype-1500.txt,01-Nov-2024,13:48,67375
gen9nationaldexmonotype-1500.txt.gz,01-Nov-2024,13:48,17012
gen9nationaldexmonotype-1630.txt,01-Nov-2024,13:48,67375
gen9nationaldexmonotype-1630.txt.gz,01-Nov-2024,13:48,16823
gen9nationaldexmonotype-1760.txt,01-Nov-2024,13:48,67375
gen9nationaldexmonotype-1760.txt.gz,01-Nov-2024,13:48,16515
gen9nationaldexubers-0.txt,01-Nov-2024,13:48,95338
gen9nationaldexubers-0.txt.gz,01-Nov-2024,13:48,22212
gen9nationaldexubers-1500.txt,01-Nov-2024,13:48,95339
gen9nationaldexubers-1500.txt.gz,01-Nov-2024,13:48,23942
gen9nationaldexubers-1630.txt,01-Nov-2024,13:48,95340
gen9nationaldexubers-1630.txt.gz,01-Nov-2024,13:48,23548
gen9nationaldexubers-1760.txt,01-Nov-2024,13:48,95340
gen9nationaldexubers-1760.txt.gz,01-Nov-2024,13:48,23094
gen9nationaldexuu-0.txt,01-Nov-2024,13:48,54903
gen9nationaldexuu-0.txt.gz,01-Nov-2024,13:48,10961
gen9nationaldexuu-1500.txt,01-Nov-2024,13:48,54905
gen9nationaldexuu-1500.txt.gz,01-Nov-2024,13:48,12939
gen9nationaldexuu-1630.txt,01-Nov-2024,13:48,54905
gen9nationaldexuu-1630.txt.gz,01-Nov-2024,13:48,12681
gen9nationaldexuu-1760.txt,01-Nov-2024,13:48,54905
gen9nationaldexuu-1760.txt.gz,01-Nov-2024,13:48,12416
gen9nu-0.txt,01-Nov-2024,13:48,34324
gen9nu-0.txt.gz,01-Nov-2024,13:48,8408
gen9nu-1500.txt,01-Nov-2024,13:48,34326
gen9nu-1500.txt.gz,01-Nov-2024,13:48,9093
gen9nu-1630.txt,01-Nov-2024,13:48,34326
gen9nu-1630.txt.gz,01-Nov-2024,13:48,9003
gen9nu-1760.txt,01-Nov-2024,13:48,34326
gen9nu-1760.txt.gz,01-Nov-2024,13:48,8934
gen9ou-0.txt,01-Nov-2024,13:48,62535
gen9ou-0.txt.gz,01-Nov-2024,13:48,15702
gen9ou-1500.txt,01-Nov-2024,13:48,62536
gen9ou-1500.txt.gz,01-Nov-2024,13:48,16461
gen9ou-1695.txt,01-Nov-2024,13:48,62536
gen9ou-1695.txt.gz,01-Nov-2024,13:48,16253
gen9ou-1825.txt,01-Nov-2024,13:48,62537
gen9ou-1825.txt.gz,01-Nov-2024,13:48,16143
gen9partnersincrime-0.txt,01-Nov-2024,13:48,22923
gen9partnersincrime-0.txt.gz,01-Nov-2024,13:48,4046
gen9partnersincrime-1500.txt,01-Nov-2024,13:48,22925
gen9partnersincrime-1500.txt.gz,01-Nov-2024,13:48,5066
gen9partnersincrime-1630.txt,01-Nov-2024,13:48,22924
gen9partnersincrime-1630.txt.gz,01-Nov-2024,13:48,4758
gen9partnersincrime-1760.txt,01-Nov-2024,13:48,22925
gen9partnersincrime-1760.txt.gz,01-Nov-2024,13:48,4700
gen9pu-0.txt,01-Nov-2024,13:48,35308
gen9pu-0.txt.gz,01-Nov-2024,13:48,8962
gen9pu-1500.txt,01-Nov-2024,13:48,35310
gen9pu-1500.txt.gz,01-Nov-2024,13:48,9543
gen9pu-1630.txt,01-Nov-2024,13:48,35310
gen9pu-1630.txt.gz,01-Nov-2024,13:48,9454
gen9pu-1760.txt,01-Nov-2024,13:48,35310
gen9pu-1760.txt.gz,01-Nov-2024,13:48,9306
gen9revelationmons-0.txt,01-Nov-2024,13:48,10377
gen9revelationmons-0.txt.gz,01-Nov-2024,13:48,1883
gen9revelationmons-1500.txt,01-Nov-2024,13:48,10379
gen9revelationmons-1500.txt.gz,01-Nov-2024,13:48,2376
gen9revelationmons-1630.txt,01-Nov-2024,13:48,10379
gen9revelationmons-1630.txt.gz,01-Nov-2024,13:48,2288
gen9revelationmons-1760.txt,01-Nov-2024,13:48,10379
gen9revelationmons-1760.txt.gz,01-Nov-2024,13:48,2160
gen9ru-0.txt,01-Nov-2024,13:48,39408
gen9ru-0.txt.gz,01-Nov-2024,13:48,9821
gen9ru-1500.txt,01-Nov-2024,13:48,39410
gen9ru-1500.txt.gz,01-Nov-2024,13:48,10478
gen9ru-1630.txt,01-Nov-2024,13:48,39410
gen9ru-1630.txt.gz,01-Nov-2024,13:48,10396
gen9ru-1760.txt,01-Nov-2024,13:48,39410
gen9ru-1760.txt.gz,01-Nov-2024,13:48,10311
gen9sharedpower-0.txt,01-Nov-2024,13:48,39164
gen9sharedpower-0.txt.gz,01-Nov-2024,13:48,9028
gen9sharedpower-1500.txt,01-Nov-2024,13:48,39166
gen9sharedpower-1500.txt.gz,01-Nov-2024,13:48,10176
gen9sharedpower-1630.txt,01-Nov-2024,13:48,39166
gen9sharedpower-1630.txt.gz,01-Nov-2024,13:48,10075
gen9sharedpower-1760.txt,01-Nov-2024,13:48,39166
gen9sharedpower-1760.txt.gz,01-Nov-2024,13:48,9869
gen9stabmons-0.txt,01-Nov-2024,13:48,32438
gen9stabmons-0.txt.gz,01-Nov-2024,13:48,6983
gen9stabmons-1500.txt,01-Nov-2024,13:48,32440
gen9stabmons-1500.txt.gz,01-Nov-2024,13:48,8167
gen9stabmons-1630.txt,01-Nov-2024,13:48,32440
gen9stabmons-1630.txt.gz,01-Nov-2024,13:48,8029
gen9stabmons-1760.txt,01-Nov-2024,13:48,32440
gen9stabmons-1760.txt.gz,01-Nov-2024,13:48,7874
gen9teamstarchallenge-0.txt,01-Nov-2024,13:48,2507
gen9teamstarchallenge-0.txt.gz,01-Nov-2024,13:48,918
gen9teamstarchallenge-1500.txt,01-Nov-2024,13:48,2509
gen9teamstarchallenge-1500.txt.gz,01-Nov-2024,13:48,972
gen9teamstarchallenge-1630.txt,01-Nov-2024,13:48,2509
gen9teamstarchallenge-1630.txt.gz,01-Nov-2024,13:48,971
gen9teamstarchallenge-1760.txt,01-Nov-2024,13:48,2509
gen9teamstarchallenge-1760.txt.gz,01-Nov-2024,13:48,969
gen9triples-0.txt,01-Nov-2024,13:48,14065
gen9triples-0.txt.gz,01-Nov-2024,13:48,2463
gen9triples-1500.txt,01-Nov-2024,13:48,14067
gen9triples-1500.txt.gz,01-Nov-2024,13:48,3056
gen9triples-1630.txt,01-Nov-2024,13:48,14067
gen9triples-1630.txt.gz,01-Nov-2024,13:48,2972
gen9triples-1760.txt,01-Nov-2024,13:48,14066
gen9triples-1760.txt.gz,01-Nov-2024,13:48,2864
gen9ubers-0.txt,01-Nov-2024,13:48,64834
gen9ubers-0.txt.gz,01-Nov-2024,13:48,15633
gen9ubers-1500.txt,01-Nov-2024,13:48,64836
gen9ubers-1500.txt.gz,01-Nov-2024,13:48,16661
gen9ubers-1630.txt,01-Nov-2024,13:48,64836
gen9ubers-1630.txt.gz,01-Nov-2024,13:48,16509
gen9ubers-1760.txt,01-Nov-2024,13:48,64836
gen9ubers-1760.txt.gz,01-Nov-2024,13:48,16160
gen9ubersuu-0.txt,01-Nov-2024,13:48,31865
gen9ubersuu-0.txt.gz,01-Nov-2024,13:48,6683
gen9ubersuu-1500.txt,01-Nov-2024,13:48,31867
gen9ubersuu-1500.txt.gz,01-Nov-2024,13:48,7684
gen9ubersuu-1630.txt,01-Nov-2024,13:48,31866
gen9ubersuu-1630.txt.gz,01-Nov-2024,13:48,7370
gen9ubersuu-1760.txt,01-Nov-2024,13:48,31867
gen9ubersuu-1760.txt.gz,01-Nov-2024,13:48,7281
gen9uu-0.txt,01-Nov-2024,13:48,45888
gen9uu-0.txt.gz,01-Nov-2024,13:48,11340
gen9uu-1500.txt,01-Nov-2024,13:48,45890
gen9uu-1500.txt.gz,01-Nov-2024,13:48,12057
gen9uu-1630.txt,01-Nov-2024,13:48,45890
gen9uu-1630.txt.gz,01-Nov-2024,13:48,11973
gen9uu-1760.txt,01-Nov-2024,13:48,45889
gen9uu-1760.txt.gz,01-Nov-2024,13:48,11813
gen9vgc2024regh-0.txt,01-Nov-2024,13:48,53924
gen9vgc2024regh-0.txt.gz,01-Nov-2024,13:48,13759
gen9vgc2024regh-1500.txt,01-Nov-2024,13:48,53926
gen9vgc2024regh-1500.txt.gz,01-Nov-2024,13:48,14281
gen9vgc2024regh-1630.txt,01-Nov-2024,13:48,53926
gen9vgc2024regh-1630.txt.gz,01-Nov-2024,13:48,14175
gen9vgc2024regh-1760.txt,01-Nov-2024,13:48,53926
gen9vgc2024regh-1760.txt.gz,01-Nov-2024,13:48,14061
gen9vgc2024reghbo3-0.txt,01-Nov-2024,13:48,40721
gen9vgc2024reghbo3-0.txt.gz,01-Nov-2024,13:48,10183
gen9vgc2024reghbo3-1500.txt,01-Nov-2024,13:48,40723
gen9vgc2024reghbo3-1500.txt.gz,01-Nov-2024,13:48,10661
gen9vgc2024reghbo3-1630.txt,01-Nov-2024,13:48,40723
gen9vgc2024reghbo3-1630.txt.gz,01-Nov-2024,13:48,10573
gen9vgc2024reghbo3-1760.txt,01-Nov-2024,13:48,40723
gen9vgc2024reghbo3-1760.txt.gz,01-Nov-2024,13:48,10450
gen9zu-0.txt,01-Nov-2024,13:48,29321
gen9zu-0.txt.gz,01-Nov-2024,13:48,7413
gen9zu-1500.txt,01-Nov-2024,13:48,29323
gen9zu-1500.txt.gz,01-Nov-2024,13:48,8009
gen9zu-1630.txt,01-Nov-2024,13:48,29323
gen9zu-1630.txt.gz,01-Nov-2024,13:48,7907
gen9zu-1760.txt,01-Nov-2024,13:48,29323
gen9zu-1760.txt.gz,01-Nov-2024,13:48,7873
